"ROLE_PERM_ID","ROLE_ID","PERM_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus1096","KCoeus110","KCoeus851","Y","B6A90093ADA08D60E040DC0A1F8A1D16",1
"KCoeus1097","KCoeus110","KCoeus871","Y","B6A90093ADA48D60E040DC0A1F8A1D16",1
"KCoeus1098","KCoeus110","KCoeus872","Y","B6A90093ADA58D60E040DC0A1F8A1D16",1
"KCoeus1099","KCoeus110","KCoeus846","Y","B6A90093AD9C8D60E040DC0A1F8A1D16",1
"KCoeus1100","KCoeus110","KCoeus874","Y","B6A90093ADA68D60E040DC0A1F8A1D16",1
"KCoeus1101","KCoeus109","KCoeus848","Y","B6A90093AD968D60E040DC0A1F8A1D16",1
"KCoeus1102","KCoeus109","KCoeus860","Y","B6A90093AD988D60E040DC0A1F8A1D16",1
"KCoeus1103","KCoeus109","KCoeus850","Y","B6A90093AD978D60E040DC0A1F8A1D16",1
"KCoeus1104","KCoeus109","KCoeus862","Y","B6A90093AD9A8D60E040DC0A1F8A1D16",1
"KCoeus1105","KCoeus109","KCoeus861","Y","B6A90093AD998D60E040DC0A1F8A1D16",1
"KCoeus1106","KCoeus109","KCoeus871","Y","B6A90093AD9B8D60E040DC0A1F8A1D16",1
"KCoeus1107","KCoeus108","KCoeus848","Y","B6A90093AD908D60E040DC0A1F8A1D16",1
"KCoeus1108","KCoeus108","KCoeus860","Y","B6A90093AD928D60E040DC0A1F8A1D16",1
"KCoeus1109","KCoeus108","KCoeus862","Y","B6A90093AD948D60E040DC0A1F8A1D16",1
"KCoeus1110","KCoeus108","KCoeus849","Y","B6A90093AD918D60E040DC0A1F8A1D16",1
"KCoeus1111","KCoeus108","KCoeus861","Y","B6A90093AD938D60E040DC0A1F8A1D16",1
"KCoeus1112","KCoeus108","KCoeus871","Y","B6A90093AD958D60E040DC0A1F8A1D16",1
"KCoeus1113","KCoeus107","KCoeus860","Y","B6A90093AD8C8D60E040DC0A1F8A1D16",1
"KCoeus1114","KCoeus107","KCoeus862","Y","B6A90093AD8E8D60E040DC0A1F8A1D16",1
"KCoeus1115","KCoeus107","KCoeus861","Y","B6A90093AD8D8D60E040DC0A1F8A1D16",1
"KCoeus1116","KCoeus107","KCoeus871","Y","B6A90093AD8F8D60E040DC0A1F8A1D16",1
"KCoeus1117","KCoeus131","KCoeus860","Y","B6A90093AE0C8D60E040DC0A1F8A1D16",1
"KCoeus1118","KCoeus131","KCoeus862","Y","B6A90093AE0E8D60E040DC0A1F8A1D16",1
"KCoeus1119","KCoeus131","KCoeus861","Y","B6A90093AE0D8D60E040DC0A1F8A1D16",1
"KCoeus1120","KCoeus131","KCoeus870","Y","B6A90093AE0F8D60E040DC0A1F8A1D16",1
"KCoeus1121","KCoeus131","KCoeus874","Y","B6A90093AE108D60E040DC0A1F8A1D16",1
"KCoeus1122","KCoeus130","KCoeus860","Y","B6A90093AE048D60E040DC0A1F8A1D16",1
"KCoeus1123","KCoeus130","KCoeus862","Y","B6A90093AE068D60E040DC0A1F8A1D16",1
"KCoeus1124","KCoeus130","KCoeus861","Y","B6A90093AE058D60E040DC0A1F8A1D16",1
"KCoeus1125","KCoeus130","KCoeus870","Y","B6A90093AE078D60E040DC0A1F8A1D16",1
"KCoeus1126","KCoeus130","KCoeus871","Y","B6A90093AE088D60E040DC0A1F8A1D16",1
"KCoeus1127","KCoeus130","KCoeus873","Y","B6A90093AE098D60E040DC0A1F8A1D16",1
"KCoeus1128","KCoeus129","KCoeus843","Y","B6A90093AE038D60E040DC0A1F8A1D16",1
"KCoeus1129","KCoeus105","KCoeus885","Y","B6A90093AD8B8D60E040DC0A1F8A1D16",1
"KCoeus1130","KCoeus105","KCoeus847","Y","B6A90093AD848D60E040DC0A1F8A1D16",1
"KCoeus1131","KCoeus105","KCoeus852","Y","B6A90093AD858D60E040DC0A1F8A1D16",1
"KCoeus1132","KCoeus105","KCoeus863","Y","B6A90093AD878D60E040DC0A1F8A1D16",1
"KCoeus1133","KCoeus105","KCoeus853","Y","B6A90093AD868D60E040DC0A1F8A1D16",1
"KCoeus1134","KCoeus105","KCoeus879","Y","B6A90093AD8A8D60E040DC0A1F8A1D16",1
"KCoeus1135","KCoeus105","KCoeus875","Y","B6A90093AD888D60E040DC0A1F8A1D16",1
"KCoeus1136","KCoeus105","KCoeus876","Y","B6A90093AD898D60E040DC0A1F8A1D16",1
"KCoeus1137","KCoeus104","KCoeus863","Y","B6A90093AD838D60E040DC0A1F8A1D16",1
"KCoeus1138","KCoeus128","KCoeus854","Y","B6A90093ADE68D60E040DC0A1F8A1D16",1
"KCoeus1139","KCoeus128","KCoeus855","Y","B6A90093ADE78D60E040DC0A1F8A1D16",1
"KCoeus1140","KCoeus128","KCoeus887","Y","B6A90093ADF68D60E040DC0A1F8A1D16",1
"KCoeus1141","KCoeus128","KCoeus880","Y","B6A90093ADF18D60E040DC0A1F8A1D16",1
"KCoeus1142","KCoeus128","KCoeus867","Y","B6A90093ADEE8D60E040DC0A1F8A1D16",1
"KCoeus1143","KCoeus128","KCoeus865","Y","B6A90093ADEC8D60E040DC0A1F8A1D16",1
"KCoeus1144","KCoeus128","KCoeus884","Y","B6A90093ADF58D60E040DC0A1F8A1D16",1
"KCoeus1145","KCoeus128","KCoeus864","Y","B6A90093ADEB8D60E040DC0A1F8A1D16",1
"KCoeus1146","KCoeus128","KCoeus866","Y","B6A90093ADED8D60E040DC0A1F8A1D16",1
"KCoeus1147","KCoeus128","KCoeus852","Y","B6A90093ADE58D60E040DC0A1F8A1D16",1
"KCoeus1148","KCoeus128","KCoeus844","Y","B6A90093ADE38D60E040DC0A1F8A1D16",1
"KCoeus1149","KCoeus128","KCoeus877","Y","B6A90093ADEF8D60E040DC0A1F8A1D16",1
"KCoeus1150","KCoeus128","KCoeus881","Y","B6A90093ADF28D60E040DC0A1F8A1D16",1
"KCoeus1151","KCoeus128","KCoeus882","Y","B6A90093ADF38D60E040DC0A1F8A1D16",1
"KCoeus1152","KCoeus128","KCoeus883","Y","B6A90093ADF48D60E040DC0A1F8A1D16",1
"KCoeus1153","KCoeus128","KCoeus856","Y","B6A90093ADE88D60E040DC0A1F8A1D16",1
"KCoeus1154","KCoeus128","KCoeus857","Y","B6A90093ADE98D60E040DC0A1F8A1D16",1
"KCoeus1155","KCoeus128","KCoeus878","Y","B6A90093ADF08D60E040DC0A1F8A1D16",1
"KCoeus1156","KCoeus127","KCoeus867","Y","B6A90093ADDB8D60E040DC0A1F8A1D16",1
"KCoeus1157","KCoeus127","KCoeus865","Y","B6A90093ADD98D60E040DC0A1F8A1D16",1
"KCoeus1158","KCoeus127","KCoeus884","Y","B6A90093ADDC8D60E040DC0A1F8A1D16",1
"KCoeus1159","KCoeus127","KCoeus864","Y","B6A90093ADD88D60E040DC0A1F8A1D16",1
"KCoeus1160","KCoeus127","KCoeus866","Y","B6A90093ADDA8D60E040DC0A1F8A1D16",1
"KCoeus1161","KCoeus126","KCoeus845","Y","B6A90093ADD38D60E040DC0A1F8A1D16",1
"KCoeus1162","KCoeus126","KCoeus858","Y","B6A90093ADD48D60E040DC0A1F8A1D16",1
"KCoeus1163","KCoeus126","KCoeus868","Y","B6A90093ADD58D60E040DC0A1F8A1D16",1
"KCoeus1164","KCoeus124","KCoeus859","Y","B6A90093ADD18D60E040DC0A1F8A1D16",1
"KCoeus1165","KCoeus123","KCoeus868","Y","B6A90093ADD08D60E040DC0A1F8A1D16",1
"KCoeus1166","KCoeus122","KCoeus869","Y","B6A90093ADCF8D60E040DC0A1F8A1D16",1
"KCoeus1167","KCoeus128","KCoeus891","Y","B6A90093ADF78D60E040DC0A1F8A1D16",1
"KCoeus1168","KCoeus127","KCoeus892","Y","B6A90093ADDD8D60E040DC0A1F8A1D16",1
"KCoeus1169","KCoeus110","KCoeus893","Y","B6A90093ADA78D60E040DC0A1F8A1D16",1
"KCoeus1170","KCoeus128","KCoeus915","Y","B6A90093ADF88D60E040DC0A1F8A1D16",1
"KCoeus1171","KCoeus127","KCoeus916","Y","B6A90093ADDE8D60E040DC0A1F8A1D16",1
"KCoeus1172","KCoeus98","KCoeus895","Y","B6A90093AD6C8D60E040DC0A1F8A1D16",1
"KCoeus1173","KCoeus98","KCoeus898","Y","B6A90093AD6D8D60E040DC0A1F8A1D16",1
"KCoeus1174","KCoeus98","KCoeus899","Y","B6A90093AD6E8D60E040DC0A1F8A1D16",1
"KCoeus1175","KCoeus98","KCoeus903","Y","B6A90093AD6F8D60E040DC0A1F8A1D16",1
"KCoeus1176","KCoeus98","KCoeus904","Y","B6A90093AD708D60E040DC0A1F8A1D16",1
"KCoeus1177","KCoeus98","KCoeus905","Y","B6A90093AD718D60E040DC0A1F8A1D16",1
"KCoeus1179","KCoeus98","KCoeus907","Y","B6A90093AD738D60E040DC0A1F8A1D16",1
"KCoeus1180","KCoeus98","163","Y","B6A90093AD7D8D60E040DC0A1F8A1D16",1
"KCoeus1181","KCoeus98","183","Y","B6A90093AD7E8D60E040DC0A1F8A1D16",1
"KCoeus1182","KCoeus98","298","Y","B6A90093AD748D60E040DC0A1F8A1D16",1
"KCoeus1183","KCoeus98","299","Y","B6A90093AD758D60E040DC0A1F8A1D16",1
"KCoeus1184","KCoeus98","149","Y","B6A90093AD7C8D60E040DC0A1F8A1D16",1
"KCoeus1185","KCoeus137","KCoeus918","Y","B6A90093AE128D60E040DC0A1F8A1D16",1
"KCoeus1187","KCoeus118","KCoeus924","Y","B6A90093ADCD8D60E040DC0A1F8A1D16",1
"KCoeus1188","KCoeus118","KCoeus930","Y","B6A90093ADCE8D60E040DC0A1F8A1D16",1
"KCoeus1189","KCoeus117","KCoeus920","Y","B6A90093ADC18D60E040DC0A1F8A1D16",1
"KCoeus1190","KCoeus117","KCoeus921","Y","B6A90093ADC28D60E040DC0A1F8A1D16",1
"KCoeus1191","KCoeus117","KCoeus922","Y","B6A90093ADC38D60E040DC0A1F8A1D16",1
"KCoeus1192","KCoeus117","KCoeus923","Y","B6A90093ADC48D60E040DC0A1F8A1D16",1
"KCoeus1193","KCoeus117","KCoeus924","Y","B6A90093ADC58D60E040DC0A1F8A1D16",1
"KCoeus1194","KCoeus117","KCoeus925","Y","B6A90093ADC68D60E040DC0A1F8A1D16",1
"KCoeus1195","KCoeus117","KCoeus926","Y","B6A90093ADC78D60E040DC0A1F8A1D16",1
"KCoeus1196","KCoeus117","KCoeus927","Y","B6A90093ADC88D60E040DC0A1F8A1D16",1
"KCoeus1197","KCoeus117","KCoeus928","Y","B6A90093ADC98D60E040DC0A1F8A1D16",1
"KCoeus1198","KCoeus117","KCoeus929","Y","B6A90093ADCA8D60E040DC0A1F8A1D16",1
"KCoeus1199","KCoeus117","KCoeus930","Y","B6A90093ADCB8D60E040DC0A1F8A1D16",1
"KCoeus1200","KCoeus117","KCoeus931","Y","B6A90093ADCC8D60E040DC0A1F8A1D16",1
"KCoeus1201","KCoeus116","KCoeus924","Y","B6A90093ADBA8D60E040DC0A1F8A1D16",1
"KCoeus1202","KCoeus116","KCoeus926","Y","B6A90093ADBB8D60E040DC0A1F8A1D16",1
"KCoeus1203","KCoeus116","KCoeus927","Y","B6A90093ADBC8D60E040DC0A1F8A1D16",1
"KCoeus1204","KCoeus116","KCoeus928","Y","B6A90093ADBD8D60E040DC0A1F8A1D16",1
"KCoeus1205","KCoeus116","KCoeus929","Y","B6A90093ADBE8D60E040DC0A1F8A1D16",1
"KCoeus1206","KCoeus116","KCoeus930","Y","B6A90093ADBF8D60E040DC0A1F8A1D16",1
"KCoeus1207","KCoeus116","KCoeus931","Y","B6A90093ADC08D60E040DC0A1F8A1D16",1
"KCoeus1209","KCoeus138","KCoeus924","Y","B6A90093AE138D60E040DC0A1F8A1D16",1
"KCoeus1210","KCoeus128","KCoeus933","Y","B6A90093ADF98D60E040DC0A1F8A1D16",1
"KCoeus1211","KCoeus127","KCoeus934","Y","B6A90093ADDF8D60E040DC0A1F8A1D16",1
"KCoeus1212","KCoeus115","KCoeus939","Y","B6A90093ADB68D60E040DC0A1F8A1D16",1
"KCoeus1213","KCoeus115","KCoeus938","Y","B6A90093ADB58D60E040DC0A1F8A1D16",1
"KCoeus1214","KCoeus115","KCoeus936","Y","B6A90093ADB48D60E040DC0A1F8A1D16",1
"KCoeus1215","KCoeus115","KCoeus940","Y","B6A90093ADB78D60E040DC0A1F8A1D16",1
"KCoeus1216","KCoeus115","KCoeus941","Y","B6A90093ADB88D60E040DC0A1F8A1D16",1
"KCoeus1217","KCoeus115","KCoeus942","Y","B6A90093ADB98D60E040DC0A1F8A1D16",1
"KCoeus1218","KCoeus114","KCoeus936","Y","B6A90093ADB08D60E040DC0A1F8A1D16",1
"KCoeus1219","KCoeus114","KCoeus941","Y","B6A90093ADB18D60E040DC0A1F8A1D16",1
"KCoeus1220","KCoeus114","KCoeus942","Y","B6A90093ADB28D60E040DC0A1F8A1D16",1
"KCoeus1221","KCoeus113","KCoeus939","Y","B6A90093ADAD8D60E040DC0A1F8A1D16",1
"KCoeus1222","KCoeus113","KCoeus936","Y","B6A90093ADAC8D60E040DC0A1F8A1D16",1
"KCoeus1223","KCoeus113","KCoeus942","Y","B6A90093ADAE8D60E040DC0A1F8A1D16",1
"KCoeus1224","KCoeus101","KCoeus942","Y","B6A90093AD808D60E040DC0A1F8A1D16",1
"KCoeus1225","KCoeus102","KCoeus941","Y","B6A90093AD828D60E040DC0A1F8A1D16",1
"KCoeus1226","KCoeus112","KCoeus937","Y","B6A90093ADAA8D60E040DC0A1F8A1D16",1
"KCoeus1230","KCoeus128","KCoeus943","Y","B6A90093ADFA8D60E040DC0A1F8A1D16",1
"KCoeus1231","KCoeus127","KCoeus944","Y","B6A90093ADE08D60E040DC0A1F8A1D16",1
"KCoeus1232","KCoeus131","KCoeus932","Y","B6A90093AE118D60E040DC0A1F8A1D16",1
"KCoeus1233","KCoeus98","KCoeus910","Y","B6A90093AD768D60E040DC0A1F8A1D16",1
"KCoeus1234","KCoeus98","KCoeus911","Y","B6A90093AD778D60E040DC0A1F8A1D16",1
"KCoeus1235","KCoeus98","KCoeus912","Y","B6A90093AD788D60E040DC0A1F8A1D16",1
"KCoeus1236","KCoeus98","KCoeus913","Y","B6A90093AD798D60E040DC0A1F8A1D16",1
"KCoeus1237","KCoeus98","KCoeus914","Y","B6A90093AD7A8D60E040DC0A1F8A1D16",1
"KCoeus1239","KCoeus115","KCoeus868","Y","B6A90093ADB38D60E040DC0A1F8A1D16",1
"KCoeus1240","KCoeus114","KCoeus868","Y","B6A90093ADAF8D60E040DC0A1F8A1D16",1
"KCoeus1241","KCoeus113","KCoeus868","Y","B6A90093ADAB8D60E040DC0A1F8A1D16",1
"KCoeus1242","KCoeus101","KCoeus868","Y","B6A90093AD7F8D60E040DC0A1F8A1D16",1
"KCoeus1243","KCoeus102","KCoeus868","Y","B6A90093AD818D60E040DC0A1F8A1D16",1
"KCoeus1244","KCoeus112","KCoeus868","Y","B6A90093ADA98D60E040DC0A1F8A1D16",1
"KCoeus1245","KCoeus130","KCoeus920","Y","B6A90093AE0A8D60E040DC0A1F8A1D16",1
"KCoeus1246","KCoeus130","KCoeus923","Y","B6A90093AE0B8D60E040DC0A1F8A1D16",1
"KCoeus1247","KCoeus126","KCoeus920","Y","B6A90093ADD68D60E040DC0A1F8A1D16",1
"KCoeus1248","KCoeus126","KCoeus923","Y","B6A90093ADD78D60E040DC0A1F8A1D16",1
"KCoeus1249","KCoeus139","KCoeus917","Y","B6A90093AE178D60E040DC0A1F8A1D16",1
"KCoeus1250","KCoeus139","KCoeus888","Y","B6A90093AE148D60E040DC0A1F8A1D16",1
"KCoeus1251","KCoeus139","KCoeus889","Y","B6A90093AE158D60E040DC0A1F8A1D16",1
"KCoeus1252","KCoeus139","KCoeus890","Y","B6A90093AE168D60E040DC0A1F8A1D16",1
"KCoeus1253","KCoeus139","KCoeus918","Y","B6A90093AE188D60E040DC0A1F8A1D16",1
"KCoeus1254","KCoeus139","KCoeus919","Y","B6A90093AE198D60E040DC0A1F8A1D16",1
"KCoeus1255","KCoeus140","KCoeus917","Y","B6A90093AE1D8D60E040DC0A1F8A1D16",1
"KCoeus1256","KCoeus140","KCoeus888","Y","B6A90093AE1A8D60E040DC0A1F8A1D16",1
"KCoeus1257","KCoeus140","KCoeus889","Y","B6A90093AE1B8D60E040DC0A1F8A1D16",1
"KCoeus1258","KCoeus140","KCoeus890","Y","B6A90093AE1C8D60E040DC0A1F8A1D16",1
"KCoeus1259","KCoeus140","KCoeus918","Y","B6A90093AE1E8D60E040DC0A1F8A1D16",1
"KCoeus1260","KCoeus140","KCoeus919","Y","B6A90093AE1F8D60E040DC0A1F8A1D16",1
"KCoeus1261","KCoeus141","KCoeus917","Y","B6A90093AE238D60E040DC0A1F8A1D16",1
"KCoeus1262","KCoeus141","KCoeus888","Y","B6A90093AE208D60E040DC0A1F8A1D16",1
"KCoeus1263","KCoeus141","KCoeus889","Y","B6A90093AE218D60E040DC0A1F8A1D16",1
"KCoeus1264","KCoeus141","KCoeus890","Y","B6A90093AE228D60E040DC0A1F8A1D16",1
"KCoeus1265","KCoeus141","KCoeus918","Y","B6A90093AE248D60E040DC0A1F8A1D16",1
"KCoeus1266","KCoeus141","KCoeus919","Y","B6A90093AE258D60E040DC0A1F8A1D16",1
"KCoeus1267","KCoeus142","KCoeus918","Y","B6A90093AE268D60E040DC0A1F8A1D16",1
"KCoeus1268","KCoeus143","KCoeus863","Y","B6A90093AE278D60E040DC0A1F8A1D16",1
"KCoeus1269","KCoeus128","KCoeus863","Y","B6A90093ADEA8D60E040DC0A1F8A1D16",1
"KCoeus1270","KCoeus128","KCoeus947","Y","B6A90093ADFD8D60E040DC0A1F8A1D16",1
"KCoeus1271","KCoeus128","KCoeus948","Y","B6A90093ADFE8D60E040DC0A1F8A1D16",1
"KCoeus1272","KCoeus143","KCoeus945","Y","B6A90093AE288D60E040DC0A1F8A1D16",1
"KCoeus1273","KCoeus128","KCoeus945","Y","B6A90093ADFB8D60E040DC0A1F8A1D16",1
"KCoeus1274","KCoeus143","KCoeus946","Y","B6A90093AE298D60E040DC0A1F8A1D16",1
"KCoeus1275","KCoeus128","KCoeus946","Y","B6A90093ADFC8D60E040DC0A1F8A1D16",1
"KCoeus1276","KCoeus128","KCoeus959","Y","B6A90093ADFF8D60E040DC0A1F8A1D16",1
"KCoeus1277","KCoeus127","KCoeus960","Y","B6A90093ADE18D60E040DC0A1F8A1D16",1
"KCoeus1278","KCoeus128","KCoeus961","Y","B6A90093AE018D60E040DC0A1F8A1D16",1
"KCoeus1279","KCoeus128","KCoeus843","Y","B6A90093ADE28D60E040DC0A1F8A1D16",1
"KCoeus1280","KCoeus128","KCoeus962","Y","B6A90093AE028D60E040DC0A1F8A1D16",1
"KCoeus1281","KCoeus128","KCoeus847","Y","B6A90093ADE48D60E040DC0A1F8A1D16",1
"KCoeus1282","KCoeus128","KCoeus963","Y","B6A90093AE008D60E040DC0A1F8A1D16",1
"KCoeus1283","KCoeus150","KCoeus865","Y","B6A90093AE2A8D60E040DC0A1F8A1D16",1
"KCoeus1284","KCoeus151","KCoeus866","Y","B6A90093AE2B8D60E040DC0A1F8A1D16",1
"KCoeus1285","KCoeus98","KCoeus906","Y","B6A90093AD728D60E040DC0A1F8A1D16",1
"KCoeus1286","KCoeus131","KCoeus964","Y","B6A9041F234DBA87E040DC0A1F8A1D34",1
"KCoeus1287","KCoeus128","KCoeus965","Y","B6A9041F234CBA87E040DC0A1F8A1D34",1
"KCoeus1288","KCoeus125","KCoeus895","Y","B6A9041F2351BA87E040DC0A1F8A1D34",1
"KCoeus1289","KCoeus125","KCoeus898","Y","B6A9041F2352BA87E040DC0A1F8A1D34",1
"KCoeus1290","KCoeus125","KCoeus899","Y","B6A9041F2353BA87E040DC0A1F8A1D34",1
"KCoeus1291","KCoeus125","KCoeus903","Y","B6A9041F2354BA87E040DC0A1F8A1D34",1
"KCoeus1292","KCoeus125","KCoeus904","Y","B6A9041F2355BA87E040DC0A1F8A1D34",1
"KCoeus1293","KCoeus125","KCoeus905","Y","B6A9041F2356BA87E040DC0A1F8A1D34",1
"KCoeus1294","KCoeus125","KCoeus906","Y","B6A9041F2357BA87E040DC0A1F8A1D34",1
"KCoeus1295","KCoeus125","KCoeus907","Y","B6A9041F2358BA87E040DC0A1F8A1D34",1
"KCoeus1296","KCoeus125","163","Y","B6A9041F2359BA87E040DC0A1F8A1D34",1
"KCoeus1297","KCoeus125","183","Y","B6A9041F235ABA87E040DC0A1F8A1D34",1
"KCoeus1298","KCoeus125","298","Y","B6A9041F235BBA87E040DC0A1F8A1D34",1
"KCoeus1299","KCoeus125","299","Y","B6A9041F235CBA87E040DC0A1F8A1D34",1
"KCoeus1300","KCoeus125","306","Y","B6A9041F235DBA87E040DC0A1F8A1D34",1
"KCoeus1301","KCoeus125","149","Y","B6A9041F235EBA87E040DC0A1F8A1D34",1
"KCoeus1302","KCoeus125","KCoeus910","Y","B6A9041F235FBA87E040DC0A1F8A1D34",1
"KCoeus1303","KCoeus125","KCoeus911","Y","B6A9041F2360BA87E040DC0A1F8A1D34",1
"KCoeus1304","KCoeus125","KCoeus912","Y","B6A9041F2361BA87E040DC0A1F8A1D34",1
"KCoeus1305","KCoeus125","KCoeus913","Y","B6A9041F2362BA87E040DC0A1F8A1D34",1
"KCoeus1306","KCoeus125","KCoeus914","Y","B6A9041F2363BA87E040DC0A1F8A1D34",1
"KCoeus1307","KCoeus125","KCoeus894","Y","B6A9041F2364BA87E040DC0A1F8A1D34",1
"KCoeus1308","KCoeus125","155","Y","B6A9041F2366BA87E040DC0A1F8A1D34",1
"KCoeus1309","KCoeus125","167","Y","B6A9041F2367BA87E040DC0A1F8A1D34",1
"KCoeus1310","KCoeus125","180","Y","B6A9041F2369BA87E040DC0A1F8A1D34",1
"KCoeus1311","KCoeus125","174","Y","B6A9041F236ABA87E040DC0A1F8A1D34",1
"KCoeus1312","KCoeus125","168","Y","B6A9041F236BBA87E040DC0A1F8A1D34",1
"KCoeus1313","KCoeus125","KCoeus952","Y","B6A9041F236CBA87E040DC0A1F8A1D34",1
"KCoeus1314","KCoeus98","KCoeus952","Y","B6A90093AD7B8D60E040DC0A1F8A1D16",1
"KCoeus1316","KCoeus153","KCoeus970","Y","B6A9048F74A37930E040DC0A1F8A1D42",1
"KCoeus1317","KCoeus153","KCoeus972","Y","B6A9048F74A47930E040DC0A1F8A1D42",1
"KCoeus1318","KCoeus154","KCoeus966","Y","B6A9048F74A57930E040DC0A1F8A1D42",1
"KCoeus1319","KCoeus154","KCoeus967","Y","B6A9048F74A67930E040DC0A1F8A1D42",1
"KCoeus1320","KCoeus154","KCoeus968","Y","B6A9048F74A77930E040DC0A1F8A1D42",1
"KCoeus1321","KCoeus154","KCoeus969","Y","B6A9048F74A87930E040DC0A1F8A1D42",1
"KCoeus1322","KCoeus154","KCoeus970","Y","B6A9048F74A97930E040DC0A1F8A1D42",1
"KCoeus1323","KCoeus154","KCoeus971","Y","B6A9048F74AA7930E040DC0A1F8A1D42",1
"KCoeus1324","KCoeus154","KCoeus972","Y","B6A9048F74AB7930E040DC0A1F8A1D42",1
"KCoeus1325","KCoeus101","KCoeus972","Y","B6A9048F74AC7930E040DC0A1F8A1D42",1
"KCoeus1326","KCoeus101","KCoeus970","Y","B6A9048F74AD7930E040DC0A1F8A1D42",1
"KCoeus1327","KCoeus155","KCoeus973","Y","B6A9050127EA65A3E040DC0A1F8A1D4C",1
"KCoeus1328","KCoeus155","KCoeus860","Y","B6A9050127EB65A3E040DC0A1F8A1D4C",1
"KCoeus1329","KCoeus155","KCoeus861","Y","B6A9050127EC65A3E040DC0A1F8A1D4C",1
"KCoeus1330","KCoeus155","KCoeus862","Y","B6A9050127ED65A3E040DC0A1F8A1D4C",1
"KCoeus1331","KCoeus125","KCoeus974","Y","B6A9051D48CDF9D0E040DC0A1F8A1D56",1
"KCoeus1332","KCoeus115","KCoeus974","Y","B6A9051D48CEF9D0E040DC0A1F8A1D56",1
"KCoeus1333","KCoeus128","KCoeus974","Y","B6A9051D48CFF9D0E040DC0A1F8A1D56",1
"KCoeus1334","KCoeus131","KCoeus974","Y","B6A9051D48D0F9D0E040DC0A1F8A1D56",1
"KCoeus1336","KCoeus138","KCoeus974","Y","B6A9051D48D2F9D0E040DC0A1F8A1D56",1
